Filename,Symbol,Date_Model_Completed,MAE,MEDAE,MSE,RMSE,MAPE,MDAPE,Feature_Names,Feature_Count,epochs,Training_Duration_minutes
mv_SJ_4_25_lstm_model.h5,SJ,2021-08-15 08:56:47,1.7228,0.9241,7.3985,2.72,3.5993,1.9623,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,7
mv_SGJ_4_25_lstm_model.h5,SGJ,2021-08-15 09:03:16,1.0502,0.7221,2.6996,1.6431,2.2836,1.4464,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,6
mv_GK_4_25_lstm_model.h5,GK,2021-08-15 09:09:45,1.1836,1.0383,2.5729,1.604,1.9291,1.7124,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,6
mv_JMMBGL_4_25_lstm_model.h5,JMMBGL,2021-08-15 09:15:15,0.6851,0.5407,0.9038,0.9507,1.9326,1.6274,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_JBG_4_25_lstm_model.h5,JBG,2021-08-15 09:21:44,0.8354,0.6523,1.28,1.1314,3.0843,2.2937,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,6
mv_LASD_4_25_lstm_model.h5,LASD,2021-08-15 09:27:12,0.0877,0.0599,0.0172,0.1313,2.9194,1.8814,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_CAR_4_25_lstm_model.h5,CAR,2021-08-15 09:32:41,0.1483,0.1323,0.0357,0.1889,2.1883,1.9671,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_LASM_4_25_lstm_model.h5,LASM,2021-08-15 09:38:10,0.1233,0.0868,0.0294,0.1715,3.1658,2.2063,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_SVL_4_25_lstm_model.h5,SVL,2021-08-15 09:43:38,0.6608,0.5863,0.6821,0.8259,4.0688,3.6607,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_CCC_4_25_lstm_model.h5,CCC,2021-08-15 09:49:07,1.6378,1.1059,5.9955,2.4486,3.3877,2.0957,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_LASF_4_25_lstm_model.h5,LASF,2021-08-15 09:54:35,0.0958,0.057,0.0231,0.152,3.5848,2.145,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_PJAM_4_25_lstm_model.h5,PJAM,2021-08-15 10:00:04,1.4543,1.082,4.7462,2.1786,2.0126,1.4169,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_JP_4_25_lstm_model.h5,JP,2021-08-15 10:05:16,0.6125,0.466,0.7023,0.838,3.047,2.0949,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_JSE_4_25_lstm_model.h5,JSE,2021-08-15 10:10:44,0.6068,0.3438,1.0018,1.0009,2.8478,1.536,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_KW_4_25_lstm_model.h5,KW,2021-08-15 10:16:13,2.0034,1.3835,7.5998,2.7568,4.1929,2.9191,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_XFUND_4_25_lstm_model.h5,XFUND,2021-08-15 10:21:12,0.3009,0.1578,0.2141,0.4627,3.9426,1.906,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_RJR_4_25_lstm_model.h5,RJR,2021-08-15 10:26:40,0.0477,0.0287,0.0052,0.0723,3.698,2.0053,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_HONBUN_4_25_lstm_model.h5,HONBUN,2021-08-15 10:32:08,0.1976,0.1137,0.0891,0.2985,3.5794,2.0956,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_CPJ_4_25_lstm_model.h5,CPJ,2021-08-15 10:37:37,0.1093,0.0523,0.0374,0.1935,3.8864,2.137,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_MIL_4_25_lstm_model.h5,MIL,2021-08-15 10:43:05,0.2371,0.1946,0.0982,0.3134,4.0699,3.1679,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_PROVEN_4_25_lstm_model.h5,PROVEN,2021-08-15 10:47:56,0.0098,0.0067,0.0002,0.0146,3.7734,2.5554,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_JAMT_4_25_lstm_model.h5,JAMT,2021-08-15 10:53:24,0.1661,0.0936,0.1283,0.3582,4.6452,2.0811,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_JETCON_4_25_lstm_model.h5,JETCON,2021-08-15 10:58:53,0.1989,0.1947,0.0438,0.2092,20.5109,20.0633,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_BRG_4_25_lstm_model.h5,BRG,2021-08-15 11:03:41,0.4875,0.318,0.4859,0.6971,3.8565,2.4626,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_SEP_4_25_lstm_model.h5,SEP,2021-08-15 11:09:10,1.3061,0.9881,3.3953,1.8426,2.705,1.8567,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,5
mv_AMG_4_25_lstm_model.h5,AMG,2021-08-15 11:13:38,0.1135,0.1,0.0192,0.1384,5.8794,5.2906,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,4
mv_GENAC_4_25_lstm_model.h5,GENAC,2021-08-15 11:17:49,0.3105,0.2941,0.1346,0.3669,5.1129,4.9704,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,4
mv_NCBFG_4_25_lstm_model.h5,NCBFG,2021-08-15 12:02:18,2.4707,1.8026,11.8995,3.4496,1.739,1.2942,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,4
mv_KREMI_4_25_lstm_model.h5,KREMI,2021-08-15 12:06:46,0.206,0.173,0.0689,0.2626,6.3674,4.6584,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,4
mv_1834_4_25_lstm_model.h5,1834,2021-08-15 12:10:21,0.0411,0.0302,0.0031,0.056,4.3669,2.9747,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,4
mv_BIL_4_25_lstm_model.h5,BIL,2021-08-15 12:14:49,1.975,1.1933,12.3903,3.52,3.0618,1.8437,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,4
mv_KEX_4_25_lstm_model.h5,KEX,2021-08-15 12:19:17,0.4569,0.3275,0.3851,0.6206,5.9146,4.4294,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,4
mv_PULS_4_25_lstm_model.h5,PULS,2021-08-15 12:22:41,0.1491,0.1192,0.0379,0.1947,4.4067,3.3341,Today_High|Today_Low|Close_Price|Volume_non_block,4,25,3
mv_SJ_5_25_lstm_model.h5,SJ,2021-08-15 12:32:21,1.4521,1.0383,4.3824,2.0934,2.9857,2.2024,Today_High|Today_Low|Close_Price|Volume_non_block|sentiment,5,25,6
mv_SGJ_5_25_lstm_model.h5,SGJ,2021-08-15 12:38:50,1.4603,1.0911,4.2696,2.0663,3.1718,2.2301,Today_High|Today_Low|Close_Price|Volume_non_block|sentiment,5,25,6
mv_GK_5_25_lstm_model.h5,GK,2021-08-15 12:46:19,1.3224,1.2199,2.9528,1.7184,2.1546,2.0414,Today_High|Today_Low|Close_Price|Volume_non_block|sentiment,5,25,7
mv_JMMBGL_5_25_lstm_model.h5,JMMBGL,2021-08-15 12:52:48,1.5604,1.4846,3.0439,1.7447,4.4579,4.5557,Today_High|Today_Low|Close_Price|Volume_non_block|sentiment,5,25,6
mv_JBG_5_25_lstm_model.h5,JBG,2021-08-15 12:59:17,0.8221,0.5888,1.2883,1.135,3.0345,2.1292,Today_High|Today_Low|Close_Price|Volume_non_block|sentiment,5,25,6
mv_LASD_5_25_lstm_model.h5,LASD,2021-08-15 13:05:46,0.1059,0.0833,0.0201,0.1419,3.4624,2.6082,Today_High|Today_Low|Close_Price|Volume_non_block|sentiment,5,25,6
mv_CAR_5_25_lstm_model.h5,CAR,2021-08-15 13:12:14,1.2802,1.182,1.9593,1.3997,18.7244,17.2922,Today_High|Today_Low|Close_Price|Volume_non_block|sentiment,5,25,6
